Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.255-131.202.243.12-137-137-17,131.202.243.12,137,131.202.243.255,137,17,25/05/2015 12:53:21 PM,27986513,8,1,400,50,50,50,50,0,50,50,50,0,16.07917356,0.321583471,3498314.125,7520961.809,2.21E+07,763985,2.72E+07,3888932.571,8035436.418,2.21E+07,764059,0,0,0,0,0,0,0,0,0,64,8,0.285851974,0.035731497,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.55555556,50,50,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,1528342,0,1528342,1528342,2.21E+07,0,2.21E+07,2.21E+07,1
131.202.240.102-224.0.0.252-49515-5355-17,131.202.240.102,49515,224.0.0.252,5355,17,25/05/2015 12:58:17 PM,434740,1,1,22,22,22,22,22,0,22,22,22,0,101.2099186,4.600450844,434740,0,434740,434740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.300225422,2.300225422,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.19-255.255.255.255-17500-17500-17,131.202.243.19,17500,255.255.255.255,17500,17,25/05/2015 01:01:05 PM,90271148,3,1,378,126,126,126,126,0,126,126,126,0,5.583179246,0.044310946,3.01E+07,5576.548873,3.01E+07,3.01E+07,6.02E+07,3.01E+07,5853.429935,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.03323321,0.011077737,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,5576.548873,3.01E+07,3.01E+07,1
131.202.240.102-224.0.0.252-57308-5355-17,131.202.240.102,57308,224.0.0.252,5355,17,25/05/2015 12:54:02 PM,413797,1,1,22,22,22,22,22,0,22,22,22,0,106.332332,4.83328782,413797,0,413797,413797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.41664391,2.41664391,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54425-5355-17,131.202.240.242,54425,224.0.0.252,5355,17,25/05/2015 12:55:28 PM,412861,1,1,22,22,22,22,22,0,22,22,22,0,106.5733988,4.8442454,412861,0,412861,412861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4221227,2.4221227,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-54216-5355-17,131.202.240.102,54216,224.0.0.252,5355,17,25/05/2015 12:59:48 PM,410793,1,1,22,22,22,22,22,0,22,22,22,0,107.1099069,4.868632133,410793,0,410793,410793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434316067,2.434316067,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-198.7.63.141-52958-53-17,131.202.240.87,52958,198.7.63.141,53,17,25/05/2015 12:56:38 PM,57982,0,2,0,112,0,0,0,0,85,27,56,41.01219331,1931.633955,34.49346349,57982,0,57982,57982,0,0,0,0,0,57982,57982,0,57982,57982,0,0,0,0,0,16,0,34.49346349,27,85,46.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,0,69.5,0,56,0,0,0,0,0,0,0,0,2,112,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-56234-5355-17,131.202.242.93,56234,224.0.0.252,5355,17,25/05/2015 12:59:12 PM,411088,1,1,22,22,22,22,22,0,22,22,22,0,107.033044,4.865138365,411088,0,411088,411088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432569182,2.432569182,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-59234-5355-17,131.202.240.70,59234,224.0.0.252,5355,17,25/05/2015 12:56:24 PM,416836,1,1,22,22,22,22,22,0,22,22,22,0,105.5571016,4.798050072,416836,0,416836,416836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.399025036,2.399025036,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-59356-5355-17,131.202.243.49,59356,224.0.0.252,5355,17,25/05/2015 12:56:04 PM,420935,1,1,22,22,22,22,22,0,22,22,22,0,104.5292028,4.751327402,420935,0,420935,420935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375663701,2.375663701,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.183-224.0.0.252-52535-5355-17,131.202.240.183,52535,224.0.0.252,5355,17,25/05/2015 12:57:20 PM,411266,1,1,22,22,22,22,22,0,22,22,22,0,106.9867191,4.863032684,411266,0,411266,411266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431516342,2.431516342,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-65275-5355-17,131.202.243.49,65275,224.0.0.252,5355,17,25/05/2015 12:52:45 PM,420467,1,1,22,22,22,22,22,0,22,22,22,0,104.6455489,4.756615858,420467,0,420467,420467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378307929,2.378307929,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-52124-5355-17,131.202.240.102,52124,224.0.0.252,5355,17,25/05/2015 12:57:30 PM,423612,1,1,22,22,22,22,22,0,22,22,22,0,103.8686345,4.721301568,423612,0,423612,423612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.360650784,2.360650784,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-61738-5355-17,131.202.240.185,61738,224.0.0.252,5355,17,25/05/2015 12:55:11 PM,411473,1,1,22,22,22,22,22,0,22,22,22,0,106.9328972,4.860586235,411473,0,411473,411473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430293118,2.430293118,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-63752-5355-17,131.202.240.70,63752,224.0.0.252,5355,17,25/05/2015 01:02:11 PM,408331,1,1,22,22,22,22,22,0,22,22,22,0,107.7557178,4.897987172,408331,0,408331,408331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.448993586,2.448993586,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-64216-5355-17,131.202.240.70,64216,224.0.0.252,5355,17,25/05/2015 12:53:47 PM,412309,1,1,22,22,22,22,22,0,22,22,22,0,106.7160794,4.850730884,412309,0,412309,412309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.425365442,2.425365442,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-63847-5355-17,131.202.242.93,63847,224.0.0.252,5355,17,25/05/2015 12:54:31 PM,411973,1,1,22,22,22,22,22,0,22,22,22,0,106.8031157,4.854687079,411973,0,411973,411973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42734354,2.42734354,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-53793-5355-17,131.202.240.102,53793,224.0.0.252,5355,17,25/05/2015 01:01:42 PM,410264,1,1,22,22,22,22,22,0,22,22,22,0,107.2480159,4.874909814,410264,0,410264,410264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437454907,2.437454907,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-54084-5355-17,131.202.240.242,54084,224.0.0.252,5355,17,25/05/2015 01:00:21 PM,410411,1,1,22,22,22,22,22,0,22,22,22,0,107.2096021,4.873163731,410411,0,410411,410411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.436581865,2.436581865,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-57391-5355-17,131.202.243.49,57391,224.0.0.252,5355,17,25/05/2015 12:54:23 PM,420512,1,1,22,22,22,22,22,0,22,22,22,0,104.6343505,4.756106841,420512,0,420512,420512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378053421,2.378053421,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-65473-5355-17,131.202.240.102,65473,224.0.0.252,5355,17,25/05/2015 12:59:29 PM,410280,1,1,22,22,22,22,22,0,22,22,22,0,107.2438335,4.874719704,410280,0,410280,410280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.437359852,2.437359852,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-50719-5355-17,131.202.242.93,50719,224.0.0.252,5355,17,25/05/2015 12:54:04 PM,412334,1,1,22,22,22,22,22,0,22,22,22,0,106.7096092,4.850436782,412334,0,412334,412334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.425218391,2.425218391,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.21-224.0.0.252-51407-5355-17,131.202.243.21,51407,224.0.0.252,5355,17,25/05/2015 01:00:22 PM,444478,1,1,22,22,22,22,22,0,22,22,22,0,98.99252606,4.499660276,444478,0,444478,444478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.249830138,2.249830138,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.48-224.0.0.252-53509-5355-17,131.202.243.48,53509,224.0.0.252,5355,17,25/05/2015 01:00:44 PM,415969,1,1,22,22,22,22,22,0,22,22,22,0,105.7771132,4.8080506,415969,0,415969,415969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4040253,2.4040253,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-50232-5355-17,131.202.243.49,50232,224.0.0.252,5355,17,25/05/2015 12:57:39 PM,420249,1,1,22,22,22,22,22,0,22,22,22,0,104.6998327,4.759083305,420249,0,420249,420249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379541653,2.379541653,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-52516-5355-17,131.202.240.102,52516,224.0.0.252,5355,17,25/05/2015 12:58:14 PM,421772,1,1,22,22,22,22,22,0,22,22,22,0,104.3217663,4.741898466,421772,0,421772,421772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.370949233,2.370949233,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-57674-5355-17,131.202.240.70,57674,224.0.0.252,5355,17,25/05/2015 01:02:32 PM,413560,1,1,22,22,22,22,22,0,22,22,22,0,106.3932682,4.836057646,413560,0,413560,413560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.418028823,2.418028823,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-49180-5355-17,131.202.240.70,49180,224.0.0.252,5355,17,25/05/2015 12:54:57 PM,420789,1,1,22,22,22,22,22,0,22,22,22,0,104.5654711,4.752975957,420789,0,420789,420789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.376487979,2.376487979,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-51495-5355-17,131.202.242.93,51495,224.0.0.252,5355,17,25/05/2015 12:59:23 PM,411109,1,1,22,22,22,22,22,0,22,22,22,0,107.0275766,4.864889847,411109,0,411109,411109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432444923,2.432444923,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.115-224.0.0.252-63058-5355-17,131.202.243.115,63058,224.0.0.252,5355,17,25/05/2015 12:53:18 PM,419136,1,1,22,22,22,22,22,0,22,22,22,0,104.9778592,4.771720873,419136,0,419136,419136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.385860437,2.385860437,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-60275-5355-17,131.202.240.185,60275,224.0.0.252,5355,17,25/05/2015 12:55:17 PM,410936,1,1,22,22,22,22,22,0,22,22,22,0,107.0726342,4.866937917,410936,0,410936,410936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433468959,2.433468959,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-54812-5355-17,131.202.240.70,54812,224.0.0.252,5355,17,25/05/2015 12:59:59 PM,408846,1,1,22,22,22,22,22,0,22,22,22,0,107.6199841,4.891817457,408846,0,408846,408846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.445908728,2.445908728,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.85-255.255.255.255-17500-17500-17,131.202.240.85,17500,255.255.255.255,17500,17,25/05/2015 01:00:46 PM,90382105,3,1,312,104,104,104,104,0,104,104,104,0,4.602681029,0.044256548,3.01E+07,1047.790214,3.01E+07,3.01E+07,6.03E+07,3.01E+07,1012.576911,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033192411,0.011064137,104,104,104,0,0,0,0,0,0,0,0,0,0,0,130,104,104,0,0,0,0,0,0,3,312,1,104,-1,-1,3,0,0,0,0,0,3.01E+07,1047.790214,3.01E+07,3.01E+07,1
131.202.240.102-224.0.0.252-54699-5355-17,131.202.240.102,54699,224.0.0.252,5355,17,25/05/2015 12:56:17 PM,438594,1,1,22,22,22,22,22,0,22,22,22,0,100.3205698,4.560025901,438594,0,438594,438594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.28001295,2.28001295,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-56779-5355-17,131.202.240.102,56779,224.0.0.252,5355,17,25/05/2015 12:55:25 PM,421520,1,1,22,22,22,22,22,0,22,22,22,0,104.3841336,4.744733346,421520,0,421520,421520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.372366673,2.372366673,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.66-224.0.0.252-65503-5355-17,131.202.240.66,65503,224.0.0.252,5355,17,25/05/2015 12:56:24 PM,410693,1,1,22,22,22,22,22,0,22,22,22,0,107.1359872,4.869817601,410693,0,410693,410693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4349088,2.4349088,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-74.125.69.16-10715-993-6,131.202.240.87,10715,74.125.69.16,993,6,25/05/2015 12:59:43 PM,113895695,82,125,1873,8926,47,0,22.84146341,20.41995484,801,0,71.408,142.3669779,94.81482158,1.817452363,552891.7233,3581319.223,3.50E+07,15,1.14E+08,1406106.111,5627306.434,3.50E+07,74,1.14E+08,918332.25,4592580.125,3.50E+07,23,0,1,0,0,1640,2500,0.719956975,1.097495388,0,801,52.12019231,113.4430414,12869.32365,0,0,0,1,1,0,0,0,1,52.37198068,22.84146341,71.408,0,0,0,0,0,0,82,1873,125,8926,-1,352,46,0,3415158,2959584.374,7130059,636317,2.38E+07,1.17E+07,3.50E+07,7400372,1
131.202.240.102-224.0.0.252-50760-5355-17,131.202.240.102,50760,224.0.0.252,5355,17,25/05/2015 12:57:24 PM,451581,1,1,22,22,22,22,22,0,22,22,22,0,97.43545455,4.428884298,451581,0,451581,451581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.214442149,2.214442149,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-62308-5355-17,131.202.240.185,62308,224.0.0.252,5355,17,25/05/2015 12:57:47 PM,412621,1,1,22,22,22,22,22,0,22,22,22,0,106.635387,4.847063043,412621,0,412621,412621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.423531522,2.423531522,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-63920-5355-17,131.202.240.70,63920,224.0.0.252,5355,17,25/05/2015 12:53:07 PM,409263,1,1,22,22,22,22,22,0,22,22,22,0,107.5103295,4.886833161,409263,0,409263,409263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.443416581,2.443416581,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.83-224.0.0.252-63910-5355-17,131.202.240.83,63910,224.0.0.252,5355,17,25/05/2015 12:59:35 PM,410242,1,1,22,22,22,22,22,0,22,22,22,0,107.2537673,4.87517124,410242,0,410242,410242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43758562,2.43758562,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.83-224.0.0.252-56608-5355-17,131.202.240.83,56608,224.0.0.252,5355,17,25/05/2015 12:59:57 PM,412001,1,1,22,22,22,22,22,0,22,22,22,0,106.7958573,4.85435715,412001,0,412001,412001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.427178575,2.427178575,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-55048-5355-17,131.202.240.102,55048,224.0.0.252,5355,17,25/05/2015 12:57:04 PM,444687,1,1,22,22,22,22,22,0,22,22,22,0,98.94600022,4.497545465,444687,0,444687,444687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.248772732,2.248772732,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.21-224.0.0.252-63685-5355-17,131.202.243.21,63685,224.0.0.252,5355,17,25/05/2015 12:58:22 PM,433787,1,1,22,22,22,22,22,0,22,22,22,0,101.4322698,4.610557716,433787,0,433787,433787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.305278858,2.305278858,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,25/05/2015 12:59:16 PM,78328850,32,1,1600,50,50,50,50,0,50,50,50,0,21.06503542,0.421300708,2447776.563,5784943.062,3.13E+07,115435,7.76E+07,2502525.677,5872134.953,3.13E+07,115435,0,0,0,0,0,0,0,0,0,256,8,0.40853402,0.012766688,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.51515152,50,50,0,0,0,0,0,0,32,1600,1,50,-1,-1,32,0,8801328,1.03E+07,1.61E+07,1501438,2.21E+07,1.29E+07,3.13E+07,1.30E+07,1
131.202.243.49-224.0.0.252-61230-5355-17,131.202.243.49,61230,224.0.0.252,5355,17,25/05/2015 12:58:19 PM,421386,1,1,22,22,22,22,22,0,22,22,22,0,104.4173276,4.746242163,421386,0,421386,421386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.373121081,2.373121081,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-59147-5355-17,131.202.240.70,59147,224.0.0.252,5355,17,25/05/2015 01:00:13 PM,422673,1,1,22,22,22,22,22,0,22,22,22,0,104.0993865,4.731790297,422673,0,422673,422673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.365895148,2.365895148,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-64856-5355-17,131.202.240.102,64856,224.0.0.252,5355,17,25/05/2015 01:00:49 PM,410676,1,1,22,22,22,22,22,0,22,22,22,0,107.1404221,4.870019188,410676,0,410676,410676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435009594,2.435009594,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.255-131.202.243.49-137-137-17,131.202.243.49,137,131.202.243.255,137,17,25/05/2015 01:01:04 PM,94249476,53,1,2650,50,50,50,50,0,50,50,50,0,28.64737412,0.572947482,1778292,3415836.905,2.25E+07,110,9.35E+07,1798082.288,3446093.466,2.25E+07,110,0,0,0,0,0,0,0,0,0,424,8,0.562337344,0.010610139,50,50,50,0,0,0,0,0,0,0,0,0,0,0,50.92592593,50,50,0,0,0,0,0,0,53,2650,1,50,-1,-1,53,0,8712278.8,8583617.843,2.12E+07,1499213,9836541.8,7119698.201,2.25E+07,5891910,1
131.202.240.87-78.46.223.24-55279-53-17,131.202.240.87,55279,78.46.223.24,53,17,25/05/2015 12:58:36 PM,164660,0,2,0,265,0,0,0,0,228,37,132.5,135.0573952,1609.376898,12.14624074,164660,0,164660,164660,0,0,0,0,0,164660,164660,0,164660,164660,0,0,0,0,0,16,0,12.14624074,37,228,100.6666667,110.2739014,12160.33333,0,0,0,0,0,0,0,0,0,151,0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.64-224.0.0.251-5353-5353-17,131.202.240.64,5353,224.0.0.251,5353,17,25/05/2015 01:00:51 PM,105312536,25,1,1148,46,46,45,45.92,0.276887462,46,46,46,0,11.33768158,0.246884189,4212501.44,4564052.164,1.23E+07,362188,1.04E+08,4346296.417,4611861.24,1.23E+07,362188,0,0,0,0,0,0,0,0,0,200,8,0.237388643,0.009495546,45,46,45.92592593,0.266880256,0.071225071,0,0,0,0,0,0,0,0,0,47.69230769,45.92,46,0,0,0,0,0,0,25,1148,1,46,-1,-1,25,0,3002961.143,934.8004116,3003751,3001344,1.13E+07,1253401.887,1.23E+07,8711578,1
131.202.240.242-224.0.0.252-65147-5355-17,131.202.240.242,65147,224.0.0.252,5355,17,25/05/2015 12:55:28 PM,413241,1,1,22,22,22,22,22,0,22,22,22,0,106.4753981,4.839790824,413241,0,413241,413241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.419895412,2.419895412,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
